,node,eign,closeness,betwness,centrality,community,density
7203,1159,0.004806107322840988,0.17792127030641713,0.00015521660937953583,5,5,0.002933312206619264
8058,40548,0.008141726819890754,0.1769122934816214,1.9663506140803302e-05,5,5,0.002933312206619264
8067,6060,0.004445753176889239,0.17443229745191544,0.00010776642738379683,5,5,0.002933312206619264
9714,1630,0.0003618944440192255,0.16643888833549159,7.820388159730996e-05,5,5,0.002933312206619264
9715,22783,0.0004946981962167074,0.161935221259522,6.553949648256395e-05,5,5,0.002933312206619264
10046,1705,3.472301576164426e-05,0.15744660000226152,6.497376269469592e-05,5,5,0.002933312206619264
10398,17870,0.004606191474718401,0.17987495047970098,5.346334482746079e-05,5,5,0.002933312206619264
10410,40966,0.004594537744348529,0.17527840952005302,1.1603132986082479e-05,5,5,0.002933312206619264
10411,28980,0.004798877677613503,0.1758339822785343,1.269834034900995e-06,5,5,0.002933312206619264
10594,22930,0.000254268673949107,0.16010732081257187,2.3328656594822648e-06,5,5,0.002933312206619264
11096,33898,0.0004684821518306841,0.16974001804188643,3.2487477696101475e-05,5,5,0.002933312206619264
11503,29408,0.0007984362581775417,0.17991833640576813,9.142626979958379e-05,5,5,0.002933312206619264
11774,19530,0.0021304768271813933,0.16743626743626744,3.0116580223612247e-05,5,5,0.002933312206619264
11969,40620,9.816918280450272e-05,0.16363401324835375,6.766096587723735e-05,5,5,0.002933312206619264
12761,41353,0.0030749543059201815,0.17531739869473065,0.00010969195139509423,5,5,0.002933312206619264
13310,9707,0.00016379764468277906,0.1575427970144863,2.836239131175753e-05,5,5,0.002933312206619264
14231,40762,0.0034233845042332283,0.17477239255589772,5.968431195601044e-05,5,5,0.002933312206619264
14345,2713,0.00018913772345848434,0.1656797223599405,7.120178387744932e-05,5,5,0.002933312206619264
15040,2883,2.708467066210014e-05,0.15239081977738944,0.00016054730413544893,5,5,0.002933312206619264
15043,10904,9.386166632029176e-05,0.15591512233357593,4.626231015188111e-05,5,5,0.002933312206619264
16460,13305,0.00019803385639959847,0.16058865591769889,2.254852276132023e-05,5,5,0.002933312206619264
16534,6923,0.0025456390261936273,0.16946938378088905,4.4611289657797826e-05,5,5,0.002933312206619264
16735,40264,0.00043318180037517476,0.17524899520888748,6.451567134384885e-05,5,5,0.002933312206619264
17771,39686,0.0014614099593430545,0.18456154923541185,9.52346887097861e-05,5,5,0.002933312206619264
17884,3709,0.014000346206235345,0.18533866945896302,0.00020372822632148797,5,5,0.002933312206619264
17965,19136,0.00018404866320498656,0.160231378836815,3.536912523874137e-05,5,5,0.002933312206619264
18138,34684,9.33999255098089e-05,0.1469572131182145,2.7166973678080353e-05,5,5,0.002933312206619264
18313,28189,0.001721969583655178,0.1637103285023397,7.706159200770764e-07,5,5,0.002933312206619264
18316,11941,0.001646097380569556,0.16487342021961018,1.2990505878856106e-05,5,5,0.002933312206619264
18649,16904,0.002785911439712111,0.18188072295976349,8.606248015330304e-05,5,5,0.002933312206619264
18824,40198,0.00023413567741382727,0.1563498895834113,3.919279022809212e-05,5,5,0.002933312206619264
19494,24688,0.00014203930109861644,0.1708843670994821,9.977631883204657e-05,5,5,0.002933312206619264
19757,4318,0.0004597151237366436,0.16227114337991072,1.2147893786066597e-05,5,5,0.002933312206619264
19760,41715,0.001370335615142687,0.16691240814662975,9.087037445355108e-06,5,5,0.002933312206619264
20378,14050,0.0006435798359476289,0.17294029974331374,0.00017009810539543336,5,5,0.002933312206619264
21012,21745,0.0008640464917007553,0.15921634395487116,4.825327795078026e-05,5,5,0.002933312206619264
21013,37999,0.0010429814054694752,0.16784599250213966,1.5646410845657678e-05,5,5,0.002933312206619264
21276,4839,0.000241439974202755,0.1607313947985086,1.915378240790163e-05,5,5,0.002933312206619264
21502,41243,0.0032298200412551967,0.17225993220450816,0.00013156854502995935,5,5,0.002933312206619264
21960,33930,6.865899027645797e-05,0.16290842153704557,4.510093699270802e-06,5,5,0.002933312206619264
22102,20206,0.0018958257006708012,0.1711111657286111,7.483984006173027e-05,5,5,0.002933312206619264
22400,5272,0.00024017071121466778,0.16100025823559566,5.3154794262778045e-05,5,5,0.002933312206619264
22403,14372,0.00020357989275685272,0.15961361369776123,3.988702880740585e-05,5,5,0.002933312206619264
22542,26324,0.000638514907272075,0.1672103980113443,1.92263526151999e-05,5,5,0.002933312206619264
22903,41675,0.00020129181273441382,0.15917994055331147,3.5063648215053824e-06,5,5,0.002933312206619264
23345,36412,0.0001355719939903731,0.17176975648269227,5.578733204617822e-05,5,5,0.002933312206619264
23656,15480,0.0005620724478318399,0.1720761432402483,4.914232160023996e-05,5,5,0.002933312206619264
23749,25272,3.043171842982762e-05,0.1584896210773136,0.0001371181044602804,5,5,0.002933312206619264
23795,39569,0.00024066636998972162,0.16423426540433428,2.4983512873590295e-05,5,5,0.002933312206619264
24622,6194,0.0005595238368291766,0.16786015672091623,2.390579844889867e-05,5,5,0.002933312206619264
24795,18787,0.0030853884904285343,0.1722734302505413,9.843246253952229e-05,5,5,0.002933312206619264
24816,1595,9.171006636882012e-05,0.16406590601127236,4.003978708013921e-05,5,5,0.002933312206619264
24821,38015,0.0052320855806546876,0.18218930730379715,0.00010923450010897603,5,5,0.002933312206619264
24826,15748,0.0009060394089405296,0.16889449552412605,5.277016788598796e-05,5,5,0.002933312206619264
25386,33066,0.00023129083672906425,0.16516547388399036,3.231666573099155e-05,5,5,0.002933312206619264
25457,20548,0.0013201431859405188,0.1641097365019624,9.393826888585325e-05,5,5,0.002933312206619264
27974,38356,0.0012153786502404824,0.1736455505717932,0.0001131451408459208,5,5,0.002933312206619264
28077,22877,0.00020978623367063495,0.16932924184506123,5.049300639904816e-05,5,5,0.002933312206619264
28189,8381,0.0005677035158358383,0.17151233211935077,1.0359494191549808e-05,5,5,0.002933312206619264
28191,29755,0.00028420602893439645,0.1682692501359544,1.6443191455523037e-05,5,5,0.002933312206619264
28421,40529,0.0007993268592301821,0.17081029801432823,7.077324461981668e-05,5,5,0.002933312206619264
28599,37341,0.00013208216570645794,0.15333056810715373,7.237953668075761e-06,5,5,0.002933312206619264
28992,38360,0.00011167239832462209,0.16316996285199784,4.6077926548424485e-05,5,5,0.002933312206619264
29488,38070,0.0002124419209469694,0.16740204623874388,4.0703384201919777e-05,5,5,0.002933312206619264
29665,25821,0.0005472955553669876,0.1663176167989871,5.072534223970961e-05,5,5,0.002933312206619264
29709,18056,4.0677789532321585e-05,0.15630776599486607,9.963071054286979e-06,5,5,0.002933312206619264
29926,22108,0.0002312824959961573,0.1679890934975207,0.0002029442152624825,5,5,0.002933312206619264
30360,33723,7.375398740253252e-05,0.1487802880009118,5.03367712287107e-05,5,5,0.002933312206619264
30471,40331,0.002448375205418152,0.1766160845281232,4.837310031589509e-05,5,5,0.002933312206619264
30666,24831,0.0009800976732305328,0.17799177621066536,6.258596994677685e-05,5,5,0.002933312206619264
31150,16424,0.00027721754054964775,0.16599047100571024,0.0002529796565263837,5,5,0.002933312206619264
31954,29604,0.0005839963947154661,0.15815538391640163,5.598520740302468e-05,5,5,0.002933312206619264
32138,31737,0.00043335074698996906,0.16296625741739915,2.1709619143155932e-05,5,5,0.002933312206619264
32177,37445,5.85784332315843e-05,0.15645940003670647,8.824262348283127e-05,5,5,0.002933312206619264
32264,38095,0.001964042013728919,0.17103619963231229,6.287683878026985e-05,5,5,0.002933312206619264
32471,35133,3.1921975910793456e-05,0.15327430640917913,1.2319224970723637e-05,5,5,0.002933312206619264
32543,33963,0.011950212813902418,0.18456318014925174,0.000139508743573586,5,5,0.002933312206619264
32654,37115,0.00032221053925535735,0.16640706230106406,0.00012560408614818329,5,5,0.002933312206619264
32807,11303,0.004046787296239716,0.17484774282664658,8.270773522191002e-05,5,5,0.002933312206619264
32948,11437,0.0013598193652788622,0.17400142460229853,0.00010389249345489511,5,5,0.002933312206619264
33410,41017,0.0007823762374297079,0.17256664587318177,4.582930998242505e-05,5,5,0.002933312206619264
33587,35581,0.0003759804544159813,0.16179597717844735,2.8590435430992223e-05,5,5,0.002933312206619264
33593,41434,0.0004361935990483082,0.1650193178316623,3.7080688723779244e-05,5,5,0.002933312206619264
33598,19651,0.00016484104642649033,0.16195342850274885,3.246966403931043e-05,5,5,0.002933312206619264
33600,14334,8.334090212014265e-05,0.15704940221069252,5.050350281385144e-05,5,5,0.002933312206619264
33934,35289,0.00012205559131656976,0.16587577980121274,7.428907355440285e-05,5,5,0.002933312206619264
34094,14281,0.00013602895229608504,0.16059729954172178,6.77942310558096e-05,5,5,0.002933312206619264
35078,23505,0.0002299598706757669,0.16536882568814604,6.198826617381185e-05,5,5,0.002933312206619264
35702,35234,0.00014044851916700493,0.16430532501553688,7.680736135542251e-05,5,5,0.002933312206619264
36071,16678,0.00027241761029494555,0.157421085953752,2.627626684574332e-05,5,5,0.002933312206619264
36109,26890,0.00313589172424535,0.18058882019800268,0.0001025293994770806,5,5,0.002933312206619264
36259,37551,0.0024768407459112808,0.18566406059016743,8.925047266040401e-05,5,5,0.002933312206619264
36569,15847,4.9219312936872946e-05,0.1655260957604048,0.00015240865588903686,5,5,0.002933312206619264
37146,41456,0.0023056518936700812,0.1828064278962294,9.307113691747647e-05,5,5,0.002933312206619264
37911,18339,0.00019526496486997497,0.15902359542862363,8.137037952054222e-05,5,5,0.002933312206619264
37975,32371,0.0003857679983803544,0.15766172102344997,3.062491380658085e-05,5,5,0.002933312206619264
38319,25080,0.0006615800886368843,0.1717951881554596,2.4004767402922596e-05,5,5,0.002933312206619264
38717,33728,0.0037274258374332195,0.1814351672885059,8.393291626033304e-05,5,5,0.002933312206619264
38813,20559,0.00026148690457844346,0.16819472126592983,4.8632179523849336e-05,5,5,0.002933312206619264
39255,21738,0.0014257768815843566,0.17919975289893308,0.00016088521322377112,5,5,0.002933312206619264
1348,22774,4.376094982933267e-05,0.14800379823977097,5.3999895994922803e-05,4,5,0.002933312206619264
1658,31106,7.405528701995603e-05,0.16444957108156733,4.261306737974074e-05,4,5,0.002933312206619264
1701,34626,0.002148769850487222,0.1657566426462652,3.0218441442074953e-07,4,5,0.002933312206619264
1962,20015,0.0010246615148154015,0.17823632569987582,5.7125123166963864e-05,4,5,0.002933312206619264
2084,9904,0.0031198987145113835,0.16743962320873834,5.811412049079917e-05,4,5,0.002933312206619264
2174,10413,0.0028554788504286414,0.17366576449605248,1.2999637548425562e-05,4,5,0.002933312206619264
2255,38963,0.00019370067531582888,0.1640111508107896,7.794980648796029e-05,4,5,0.002933312206619264
3033,8767,0.00011103531357917243,0.15558411084418125,0.00014363000860267045,4,5,0.002933312206619264
3514,35681,0.00027088139144382326,0.15980229382015165,2.4816442862776535e-05,4,5,0.002933312206619264
3925,585,0.00019726554585735873,0.15915992577718677,3.6356779625335156e-06,4,5,0.002933312206619264
4435,31875,0.005852265796055583,0.17769270035732518,6.277786148656584e-05,4,5,0.002933312206619264
5405,34153,0.001077965498905465,0.1657270494697544,1.697641874930165e-06,4,5,0.002933312206619264
6016,24937,0.00013042714793812485,0.16183672204314406,1.8199272511447862e-05,4,5,0.002933312206619264
6351,996,0.0017417633660483656,0.1650049771682283,1.9401028274378884e-05,4,5,0.002933312206619264
6742,38284,0.005563825509384992,0.17505070653904822,3.847622843123822e-06,4,5,0.002933312206619264
6841,37423,0.0005421136939260434,0.16864288742203112,2.233616932202553e-06,4,5,0.002933312206619264
7719,23407,0.0008113223603588411,0.1548143206582166,1.3458757150973376e-06,4,5,0.002933312206619264
8011,17098,6.106049367740823e-05,0.149200101438353,8.567887971544037e-06,4,5,0.002933312206619264
8054,1311,0.0021832256464558515,0.16957670776313172,1.2572787549276792e-05,4,5,0.002933312206619264
8126,1324,0.0007678125117668348,0.16652514500986665,0.00010461263782299443,4,5,0.002933312206619264
9146,3448,0.00028809997398022394,0.15877939197664606,2.757794613627197e-05,4,5,0.002933312206619264
9673,10422,0.00014371868646387054,0.15869253037313943,5.3051475490692526e-05,4,5,0.002933312206619264
9674,25333,0.0003194522897478957,0.1677435417612028,2.6007141842391985e-05,4,5,0.002933312206619264
9716,10353,8.158566686287799e-05,0.15989343499879424,1.5449883658650105e-05,4,5,0.002933312206619264
10390,16766,0.007552989825343718,0.17535051632944337,4.7286333423282955e-05,4,5,0.002933312206619264
10473,36953,2.532068065807486e-05,0.1550666156855903,7.762758043827506e-05,4,5,0.002933312206619264
10771,40846,0.00021081993915672413,0.16137967802876646,6.59824615473542e-05,4,5,0.002933312206619264
11411,38863,0.019622103238982187,0.18602124201197925,2.577208129676259e-05,4,5,0.002933312206619264
11454,5160,0.0005165569047153954,0.1632235199418566,9.775206200181813e-05,4,5,0.002933312206619264
12607,9036,0.0030255742938010157,0.17324082099858576,2.483712539341893e-05,4,5,0.002933312206619264
12909,36756,0.0002964578046451298,0.14932063614623214,5.060274319853948e-05,4,5,0.002933312206619264
12911,6977,0.00041583249775221964,0.15735763338217953,7.835444649720015e-05,4,5,0.002933312206619264
13038,2359,0.000550668028093514,0.16898126610544542,2.9304438299147003e-05,4,5,0.002933312206619264
13327,40461,2.0481936239814075e-06,0.13909811991768395,2.1537613565542978e-05,4,5,0.002933312206619264
13439,34616,3.81616791771792e-05,0.15288106810329682,2.7734340154395925e-05,4,5,0.002933312206619264
13442,11841,3.543983418291966e-05,0.15169573696194533,0.00010710909472147519,4,5,0.002933312206619264
13605,10390,0.00010822239351688446,0.16340229777146678,1.0738869590555713e-05,4,5,0.002933312206619264
13851,4398,5.317516505039395e-05,0.15874499789084856,1.6017176840808692e-05,4,5,0.002933312206619264
14239,19897,0.0021122020167936573,0.18365112792532962,0.0001105582286326259,4,5,0.002933312206619264
14348,19184,0.0002409002238636437,0.15809253477150156,2.5169535338465647e-05,4,5,0.002933312206619264
14677,26946,8.518662909539079e-05,0.1622591671845867,4.275616270327187e-05,4,5,0.002933312206619264
14975,21435,0.0016444216482010784,0.1792251254987772,3.077867510193783e-05,4,5,0.002933312206619264
15129,15154,6.470201613676784e-05,0.15018660070325815,1.8466896561733863e-05,4,5,0.002933312206619264
15130,28224,0.0003215329891282103,0.16187748743445962,1.0077092939533162e-05,4,5,0.002933312206619264
15465,14833,0.0005792533079048147,0.1660980555886914,0.00016248348625470842,4,5,0.002933312206619264
15535,16195,0.00012060444497892328,0.16004904308511658,1.9413606516345667e-05,4,5,0.002933312206619264
15537,5651,0.0003494125511441195,0.16665403289833275,2.7120373245240817e-05,4,5,0.002933312206619264
15977,6170,0.00014465164088294454,0.1516291090719015,8.686310292969044e-06,4,5,0.002933312206619264
16459,5839,3.493294212257571e-05,0.14695669611288772,2.424990273039972e-05,4,5,0.002933312206619264
17156,37990,0.0005362578275013137,0.15325912282890247,5.9022068844395965e-06,4,5,0.002933312206619264
17591,19197,0.00012581605941799556,0.15896368403627412,2.1546742613840447e-05,4,5,0.002933312206619264
17650,41383,0.00011478551340693825,0.16290333902707255,3.275939463615008e-05,4,5,0.002933312206619264
17760,10087,6.64712295312816e-05,0.15462349113280252,5.350499325784249e-05,4,5,0.002933312206619264
17785,18597,0.0003838281304632186,0.1653380619522969,7.618425242211706e-06,4,5,0.002933312206619264
18058,3762,3.207068486614667e-05,0.15037745562151478,1.5829331125802003e-05,4,5,0.002933312206619264
18061,22444,0.00048078708009300676,0.15810091177127372,3.056105114502757e-05,4,5,0.002933312206619264
18318,35322,0.0016180359906362084,0.16006744199413714,1.1300578135819972e-07,4,5,0.002933312206619264
18523,29012,0.003033767035741376,0.16782778487573222,5.6011815034353954e-05,4,5,0.002933312206619264
18657,3970,5.478930956973925e-05,0.16480381906772137,3.243543631948552e-05,4,5,0.002933312206619264
19441,22066,0.00013741317510172248,0.1543452556902158,3.166417571160784e-05,4,5,0.002933312206619264
19611,4264,1.8593549619240202e-05,0.1574697478041241,4.328681880699024e-05,4,5,0.002933312206619264
19758,33217,0.0012271157103785027,0.16574085830370747,2.8244935451295008e-06,4,5,0.002933312206619264
19759,38679,0.00026406598053453,0.15647815516705313,1.577037657904635e-05,4,5,0.002933312206619264
19825,4343,0.010991960670885204,0.18206622412643342,3.1179583901235476e-05,4,5,0.002933312206619264
19955,19583,2.28734796443481e-05,0.15647815516705313,3.548024383235697e-05,4,5,0.002933312206619264
20521,18090,0.0005994293464618894,0.15809313309918857,1.3317891356105816e-06,4,5,0.002933312206619264
20833,4686,0.002164482709020873,0.17471464362345088,3.860574574515699e-05,4,5,0.002933312206619264
20839,2964,1.1690080077241948e-05,0.15464180867092894,2.2586719481322763e-05,4,5,0.002933312206619264
21236,38438,0.00013551642840528642,0.15773852230588556,6.416541765849606e-05,4,5,0.002933312206619264
21464,13821,0.0034872067300377604,0.17748960055067156,5.247015512098654e-05,4,5,0.002933312206619264
21627,4970,4.0536532234247356e-05,0.15698978882370407,3.2328448879642725e-05,4,5,0.002933312206619264
21719,18240,0.011284485357351017,0.1807849943088129,3.046465211690121e-05,4,5,0.002933312206619264
22575,31843,0.002565701753139243,0.17127112598095895,4.851930217396657e-05,4,5,0.002933312206619264
22837,31715,0.000767186435181681,0.16010547981433712,1.391357881335642e-05,4,5,0.002933312206619264
23822,5836,0.0035990584432835484,0.17595470973285818,7.468373041031928e-05,4,5,0.002933312206619264
24408,6100,0.0015800819171555304,0.16924005655920688,8.275664507974146e-05,4,5,0.002933312206619264
24478,30131,0.00034491489384354626,0.17363472361934373,2.9664772467366727e-05,4,5,0.002933312206619264
25019,40376,4.4179786971875326e-05,0.15493950341614676,5.578705614124413e-05,4,5,0.002933312206619264
25370,17529,0.00015921572656339895,0.15768969422423557,4.7878961984104196e-05,4,5,0.002933312206619264
25465,20582,0.0013745266513805405,0.16987255085359207,1.2607789915875928e-05,4,5,0.002933312206619264
25547,527,6.068996613999377e-05,0.1483839112225723,5.570212323201905e-05,4,5,0.002933312206619264
25935,7439,0.006883132267638819,0.17392752603375122,1.472678051419649e-05,4,5,0.002933312206619264
26652,29746,2.2037825040597672e-05,0.1408356681197973,2.51995085010686e-06,4,5,0.002933312206619264
26868,7252,9.765333643654565e-05,0.1583940664790954,2.1980147316964755e-05,4,5,0.002933312206619264
27224,32741,0.004123258862424816,0.17296679544353485,8.75231632029064e-05,4,5,0.002933312206619264
27996,14896,0.00015925981322887755,0.1720031623678229,7.438707343315793e-05,4,5,0.002933312206619264
28173,26595,0.00016531070507189727,0.16909344829680004,2.665678230036922e-05,4,5,0.002933312206619264
28597,31789,5.993169015650359e-05,0.15003340301273624,4.78789619841042e-05,4,5,0.002933312206619264
28598,26853,0.00014852951044805142,0.15952888338947321,1.6548025002631165e-05,4,5,0.002933312206619264
28759,34682,0.0002960116196643103,0.15083792830756898,9.322828654425132e-05,4,5,0.002933312206619264
28954,15596,0.00011817914216417153,0.15234913525854712,2.6096375312108844e-05,4,5,0.002933312206619264
28981,38540,0.0045838621222033995,0.17260229822364914,2.9093177588442833e-05,4,5,0.002933312206619264
28982,8376,5.071539316626283e-05,0.15950878077279965,1.828494675422079e-05,4,5,0.002933312206619264
29115,35316,0.0008815846341737575,0.17378425491019983,4.997844089500285e-05,4,5,0.002933312206619264
29154,11306,0.00045603609488037585,0.16002942224367595,3.5945124908714138e-06,4,5,0.002933312206619264
29333,15319,0.0002695275074103118,0.15371368012010952,7.357172321911287e-05,4,5,0.002933312206619264
29399,40282,0.0012040827987595418,0.1806942792256948,2.950786277439198e-05,4,5,0.002933312206619264
29552,21692,0.00015698761975452958,0.15869614770914064,2.401327099308211e-05,4,5,0.002933312206619264
29553,35428,0.00024004749733841127,0.1609593131909417,4.753151914949221e-05,4,5,0.002933312206619264
29939,15539,0.003013035635912101,0.17027833488235583,0.00014659873605549486,4,5,0.002933312206619264
29975,28834,1.6739546497029007e-06,0.1328000813866246,5.941465950767018e-05,4,5,0.002933312206619264
30371,29456,0.0002865434138391607,0.16153257179096514,0.00010912185784910237,4,5,0.002933312206619264
30472,31967,0.005246666385266742,0.18142728706008052,1.8980686846907198e-05,4,5,0.002933312206619264
30721,17543,0.00010337437786994505,0.15760045274476514,7.378943561291548e-06,4,5,0.002933312206619264
31317,10064,0.0006323500934390272,0.165948926568037,2.5461570201171157e-05,4,5,0.002933312206619264
31498,34853,0.0007779303419405253,0.16768899736656176,4.211584812278348e-05,4,5,0.002933312206619264
31814,29197,0.0004128285909957207,0.16666733165490302,2.6926778669714976e-05,4,5,0.002933312206619264
31836,41058,0.003163590283660864,0.17529312037868552,2.3366095991679435e-05,4,5,0.002933312206619264
31876,13695,0.0007584157729443556,0.16676314539277487,6.522246735335463e-05,4,5,0.002933312206619264
32167,36181,0.016652822391048486,0.18632160682982965,1.7509208343161528e-05,4,5,0.002933312206619264
32349,26359,3.88743570981505e-05,0.1573629685439819,3.329328873856542e-05,4,5,0.002933312206619264
32637,40011,0.000953963570220669,0.1677415209656823,7.222282341509168e-06,4,5,0.002933312206619264
33398,11862,6.0255541651504456e-05,0.14976498384824158,1.5880559250393577e-05,4,5,0.002933312206619264
33967,12469,5.863170944924627e-05,0.1518247538463216,6.32211067950656e-05,4,5,0.002933312206619264
34362,32744,0.0006550183469730743,0.1778568782652014,5.244063079159284e-05,4,5,0.002933312206619264
34904,34464,0.00048277288982181667,0.16907223171136457,2.60872594507996e-05,4,5,0.002933312206619264
35156,27884,6.91079082742588e-05,0.15409586908565062,9.24023244547634e-06,4,5,0.002933312206619264
35271,14004,7.734003729183267e-05,0.1531692077530636,2.128290462975734e-05,4,5,0.002933312206619264
35474,14255,0.00031835415126077395,0.16148011844658694,1.0170354266520517e-05,4,5,0.002933312206619264
35571,24608,0.0030543334954102478,0.17503530289253255,3.832030718458134e-05,4,5,0.002933312206619264
35653,15407,0.0003385670668199136,0.16679710584740212,2.972956886004599e-05,4,5,0.002933312206619264
35701,23492,0.007221962812997794,0.18338828425798692,5.439631764910475e-05,4,5,0.002933312206619264
35816,23833,7.179907469744908e-05,0.14787333840734906,3.415458232315814e-07,4,5,0.002933312206619264
35964,25008,1.3600852738546083e-05,0.14519290928050052,4.9947567411533714e-05,4,5,0.002933312206619264
36152,15162,0.0015747705924586807,0.17524458391367825,3.758171979694656e-05,4,5,0.002933312206619264
36247,16231,0.0007420620330220949,0.1733126988934574,9.54962743415706e-05,4,5,0.002933312206619264
36552,17984,0.003532256936781325,0.16962077744886647,0.00010312222064320621,4,5,0.002933312206619264
36814,17227,0.0022639488809480988,0.1830523626515686,8.133347020768347e-05,4,5,0.002933312206619264
36992,17017,5.258740884317191e-05,0.1538960321261467,5.871367855301241e-05,4,5,0.002933312206619264
37145,31300,0.0022747150918778075,0.182512496067671,4.7878961984104196e-05,4,5,0.002933312206619264
37255,32724,0.0006604962086634759,0.17527840952005302,0.00012632756852946005,4,5,0.002933312206619264
37406,24897,0.00031921092985481663,0.16816425120772946,4.258705119155374e-05,4,5,0.002933312206619264
37527,23978,6.733975062920917e-05,0.1531860587924661,7.254004230095708e-06,4,5,0.002933312206619264
37600,37121,0.000201622121986075,0.16348031637816662,3.4074964007171594e-05,4,5,0.002933312206619264
37683,24643,0.0006271908639103829,0.15407768064623215,4.853623650936313e-05,4,5,0.002933312206619264
38291,27996,0.00020228498567919465,0.15362436100180207,4.7878961984104196e-05,4,5,0.002933312206619264
38292,29370,0.00011637436121562667,0.1521238783358583,8.423043334081836e-06,4,5,0.002933312206619264
38681,22583,0.0001194950539583359,0.16615355242118326,2.444584105332685e-05,4,5,0.002933312206619264
38875,32680,0.0001715525428753787,0.162174753663025,3.3339532923622916e-05,4,5,0.002933312206619264
38896,38399,0.005871060408211909,0.17895178771859177,0.0002068674707237188,4,5,0.002933312206619264
39702,36125,0.00016519747526025187,0.1547260106528777,4.503556872700581e-06,4,5,0.002933312206619264
40297,32491,0.0005122168256938588,0.16526022194528514,2.1048098020540306e-05,4,5,0.002933312206619264
40546,26619,9.649044076493366e-05,0.14861725329187286,1.1029111676678254e-05,4,5,0.002933312206619264
980,114,7.85008196526678e-05,0.15176573172503996,1.542799166888528e-05,3,5,0.002933312206619264
1656,31246,0.00017316040676000489,0.1556652816337178,5.6970475653139844e-06,3,5,0.002933312206619264
1695,23530,0.000821505763590699,0.15798610454495599,1.4113683568882235e-05,3,5,0.002933312206619264
1714,18954,0.0005292992161884481,0.15951913603348328,1.2260206619272506e-05,3,5,0.002933312206619264
2264,19135,0.000164396270178618,0.1614807426908045,0.0,3,5,0.002933312206619264
2413,8839,5.192300819350657e-05,0.1534471611613965,2.2948621833830594e-05,3,5,0.002933312206619264
2418,28218,5.99417967570863e-05,0.15907325321025453,6.632572730756689e-06,3,5,0.002933312206619264
3213,466,1.88623711317213e-05,0.14573695338175882,4.7878961984104224e-05,3,5,0.002933312206619264
3795,41016,0.0001683396664818006,0.16443921315450719,6.147421540610544e-06,3,5,0.002933312206619264
3802,29181,0.00016243017918494358,0.16433764517042773,7.701051932480637e-06,3,5,0.002933312206619264
3938,31614,0.0002512022307669421,0.1535633671301164,3.839939900662728e-06,3,5,0.002933312206619264
4244,630,0.00034866768144762157,0.1587751673388093,1.4746033555140224e-05,3,5,0.002933312206619264
4415,12046,0.00023747136670589737,0.15355433511987474,4.8219769207277545e-05,3,5,0.002933312206619264
4574,4892,4.2791975105509146e-05,0.1491713299074732,9.575677774326806e-05,3,5,0.002933312206619264
5170,869,1.7207406910807197e-05,0.15165443178600213,4.8714692769393644e-05,3,5,0.002933312206619264
5798,19523,0.00015755007161490626,0.16281698485332752,2.500672913935673e-05,3,5,0.002933312206619264
5878,25090,1.1678539015626421e-05,0.1372002890363266,4.851997115422028e-05,3,5,0.002933312206619264
6013,937,0.0002801727190232747,0.16568563677037554,2.1881379486787144e-05,3,5,0.002933312206619264
6517,1026,0.0009181498478167998,0.16365068109429542,1.865058491215573e-05,3,5,0.002933312206619264
6946,34018,9.483161405289947e-06,0.15284582593900364,2.478002107049068e-05,3,5,0.002933312206619264
7703,1245,0.00015858759386359872,0.16147013119544798,8.880581084529103e-06,3,5,0.002933312206619264
8009,10750,9.514177603599319e-05,0.15389206335171698,1.7206821758932281e-06,3,5,0.002933312206619264
8014,21622,6.215559874576972e-05,0.15694024383371216,2.8718174816845043e-05,3,5,0.002933312206619264
8015,2981,5.182441648358209e-05,0.14918305030267318,9.633885289655515e-05,3,5,0.002933312206619264
8066,35144,0.00027816396110942105,0.16019758161938694,1.5736647404411418e-06,3,5,0.002933312206619264
8633,31547,2.758900233060782e-05,0.15680297900134385,2.8131090278220926e-05,3,5,0.002933312206619264
8730,7036,3.1294420322615774e-06,0.1421710940557834,7.781718205101535e-06,3,5,0.002933312206619264
10288,36584,0.0002159018117118395,0.1517040006972893,4.5324101687375485e-06,3,5,0.002933312206619264
10292,29032,0.00022075855039251847,0.1554393733603736,5.909382406424221e-06,3,5,0.002933312206619264
10402,10025,6.321263603736356e-06,0.13463850470422525,4.7878961984104196e-05,3,5,0.002933312206619264
10592,1820,0.0002048647420881827,0.15543879495117885,0.0,3,5,0.002933312206619264
10769,11900,1.405551878918648e-05,0.14181055261710607,4.367441208922604e-06,3,5,0.002933312206619264
11020,12225,0.0004052961225336279,0.16210867008953,1.0953322300665001e-05,3,5,0.002933312206619264
11461,2007,0.00013479279188651118,0.1687743937422728,4.761687149920855e-05,3,5,0.002933312206619264
11856,2096,0.0005629128688067585,0.17315823508929015,8.581720894564205e-05,3,5,0.002933312206619264
11857,6830,0.00024383191230067114,0.1580955264552267,5.2407524819584406e-05,3,5,0.002933312206619264
11962,9839,3.1507870953580945e-05,0.15482637074266398,9.184562982643614e-06,3,5,0.002933312206619264
12199,27579,8.766719327931658e-05,0.16765534568981433,6.636598504825417e-06,3,5,0.002933312206619264
12956,17646,0.00032093915092855623,0.16420585876692298,1.0281139475992407e-05,3,5,0.002933312206619264
13191,3730,0.00017239378239497526,0.14824699314696582,9.575677774326804e-05,3,5,0.002933312206619264
